1e-05 3.46714e+09 0 533
1e-05 1.48548e+09 0 644
4.8e-05 3.85282e+09 0 297
0.00057 2.33649e+09 0 77
0.00057 1.64609e+09 0 201
0.00057 1.37085e+09 0 289
0.00057 1.36031e+09 0 373
0.00057 6.2299e+08 0 473
0.001 8.24261e+08 0 295
0.001 1.79525e+09 0 298
0.001 3.05521e+09 0 300
0.001 2.99647e+09 0 367
0.001 2.69847e+09 0 422
0.001 2.62979e+09 0 478
0.001 2.5405e+09 0 422
0.001 9.51436e+08 0 589
0.002 1.79443e+09 0 295
9 1.9102e+09 0 422
10 1.78868e+09 0 589
18 5.78445e+09 0 533
18 1.91921e+09 0 295
23 4.78455e+09 0 644
28 4.46065e+09 0 297
54 3.43978e+09 0 644
65 3.30165e+09 0 297
130 5.70313e+09 0 533
380 1.90146e+09 0 298
500 1.49146e+09 0 298
1000 9.16247e+08 0 298
1000 6.08371e+09 0 298
1000 7.21813e+09 0 463
1000 5.75812e+09 0 618
1500 2.29028e+09 0 201
1500 1.64399e+09 0 289
1500 1.62652e+09 0 373
1500 1.44728e+09 0 473
1500 3.78121e+09 0 77
2000 8.39626e+08 0 298
2000 2.8121e+09 0 298
2500 1.14956e+09 0 295
3000 8.51858e+08 0 298
3600 2.70875e+09 0 298
4000 1.07361e+09 0 298
4000 7.93102e+08 0 298
4000 5.45791e+08 0 298
8000 1.34048e+09 0 298
29000 4.58683e+08 0 298
