0.0 0.0
0.00361577 35.1798
0.0037671 36.2073
0.00401472 37.2779
0.00434931 38.1726
0.00474435 38.7844
0.00508652 39.2376
0.00541952 39.5268
0.00577874 39.8127
0.00626047 40.1384
