0 -315.639 478 0.001 478 0 
-1.54305e-05 -1.35154 478 0.001 478 0 
0.0309964 42.17 480.093 0.001 478 0 
0.0765481 81.7217 484.03 0.001 478 0 
0.0846677 85.4056 484.707 0.001 478 0 
0.0905213 82.2672 485.118 0.001 478 0 
0.0970287 72.6415 485.55 0.001 478 0 
