0 -228.234 463 1000 463 0 
0.00179075 -1.06966 463 1000 463 0 
0.00264945 24.106 463.107 1000 463 0 
0.00347058 42.766 463.115 1000 463 0 
0.00461783 63.3161 463.248 1000 463 0 
0.00578756 82.0121 463.395 1000 463 0 
0.00729463 101.65 463.42 1000 463 0 
0.0089854 115.731 463.584 1000 463 0 
0.0112834 137.307 463.776 1000 463 0 
0.0139862 154.286 464.136 1000 463 0 
0.0163028 164.702 464.334 1000 463 0 
0.018597 176.989 464.547 1000 463 0 
0.0217159 188.433 464.944 1000 463 0 
0.0255543 198.065 465.35 1000 463 0 
0.0290555 206.755 465.765 1000 463 0 
0.0323466 213.574 466.182 1000 463 0 
0.036125 218.558 466.595 1000 463 0 
0.0412979 223.627 467.017 1000 463 0 
0.0458898 228.719 467.64 1000 463 0 
0.0501555 231.874 468.06 1000 463 0 
0.0538739 232.186 468.451 1000 463 0 
0.057941 232.517 468.843 1000 463 0 
0.0626003 231.942 469.223 1000 463 0 
0.0676306 229.555 469.768 1000 463 0 
0.0720799 227.082 470.114 1000 463 0 
0.0762968 224.641 470.646 1000 463 0 
0.081582 220.321 470.95 1000 463 0 
0.086646 215.086 471.416 1000 463 0 
0.0906531 210.682 471.701 1000 463 0 
0.0949261 203.498 472.103 1000 463 0 
