0.00181069 1.52057 289 0.00057 289 0 
0.0106591 18.6742 289.699 0.00057 289 0 
0.0194348 33.9071 290.826 0.00057 289 0 
0.0273532 45.7215 291.643 0.00057 289 0 
0.0360093 54.5978 292.481 0.00057 289 0 
0.0469292 63.3659 293.749 0.00057 289 0 
0.0585214 67.9113 295.004 0.00057 289 0 
0.0715169 69.556 296.631 0.00057 289 0 
0.0828543 69.3008 297.825 0.00057 289 0 
0.0940792 66.5126 298.951 0.00057 289 0 
0.106649 64.1213 300.069 0.00057 289 0 
0.118348 60.0171 301.116 0.00057 289 0 
0.129206 54.1683 302.077 0.00057 289 0 
0.142083 47.6007 302.973 0.00057 289 0 
0.155515 38.4086 304.086 0.00057 289 0 
0.168079 29.8698 304.797 0.00057 289 0 
0.177756 21.3821 305.458 0.00057 289 0 
0.187346 12.6532 306.054 0.00057 289 0 
