26.544 2677.35 367.976 0.001 367 0
63.1859 2094.39 369.667 0.001 367 0
100.181 1205.27 372.504 0.001 367 0
116.566 -228.604 374.596 0.001 367 0
110.416 -2627.35 375.12 0.001 367 0
95.2668 -4818.14 375.383 0.001 367 0
73.8248 -6942 375.413 0.001 367 0
47.6983 -9074.01 375.237 0.001 367 0
20.7161 -11582.2 375.012 0.001 367 0
