0.00179475 1.20005 298 4000 298 0 
0.00714037 15.8217 298.694 4000 298 0 
0.0144816 29.8313 299.428 4000 298 0 
0.0238568 38.8044 300.908 4000 298 0 
0.0332487 45.8905 302.421 4000 298 0 
0.0451281 53.0409 304.719 4000 298 0 
0.0575105 59.5447 306.31 4000 298 0 
0.0709045 64.193 308.66 4000 298 0 
0.083801 68.8134 310.282 4000 298 0 
0.0976977 72.8605 312.68 4000 298 0 
0.113092 76.2851 315.089 4000 298 0 
0.12998 79.7312 317.523 4000 298 0 
0.144878 83.19 319.98 4000 298 0 
0.157293 86.0094 322.433 4000 298 0 
0.170217 87.538 324.844 4000 298 0 
0.184623 90.3207 326.543 4000 298 0 
0.20003 92.5283 329.009 4000 298 0 
0.21444 94.7463 331.488 4000 298 0 
0.228857 96.3164 333.94 4000 298 0 
0.241283 97.8893 336.399 4000 298 0 
0.250227 99.3862 338.073 4000 298 0 
