35.7734 24313.6 463.111 1000 463 0
56.7501 19166.5 463.182 1000 463 0
77.7477 17103.5 463.322 1000 463 0
98.2575 13942.9 463.408 1000 463 0
116.299 8913.69 463.502 1000 463 0
135.381 10049.2 463.68 1000 463 0
156.019 6726.73 463.956 1000 463 0
170.687 4815.25 464.235 1000 463 0
182.843 5735.33 464.441 1000 463 0
195.555 3933.12 464.745 1000 463 0
206.853 2690.7 465.147 1000 463 0
216.679 2663.09 465.558 1000 463 0
225.002 2224.48 465.974 1000 463 0
231.341 1418.06 466.389 1000 463 0
236.745 1053.57 466.806 1000 463 0
242.214 1194.93 467.328 1000 463 0
246.659 797.759 467.85 1000 463 0
248.538 95.7401 468.255 1000 463 0
248.904 92.695 468.647 1000 463 0
248.796 -127.702 469.033 1000 463 0
247.234 -502.356 469.495 1000 463 0
244.656 -591.104 469.941 1000 463 0
242.048 -613.484 470.38 1000 463 0
238.447 -872.815 470.798 1000 463 0
233.347 -1103.28 471.183 1000 463 0
228.202 -1174.17 471.558 1000 463 0
222.008 -1797.8 471.902 1000 463 0
