13.317 6106.78 300.051 3600 298 0
39.1026 9455.32 300.56 3600 298 0
64.9106 5476.95 301.106 3600 298 0
83.2191 4395.61 301.86 3600 298 0
96.1375 1673.95 302.603 3600 298 0
104.75 1819.87 303.344 3600 298 0
112.326 1362.63 304.315 3600 298 0
119.918 1694.45 305.311 3600 298 0
125.32 409.065 306.065 3600 298 0
127.49 332.714 307.017 3600 298 0
130.779 737.437 308.224 3600 298 0
135.13 618.753 309.23 3600 298 0
139.517 630.57 310.484 3600 298 0
142.822 309.474 311.726 3600 298 0
147.242 1004.33 313.012 3600 298 0
151.675 330.756 314.308 3600 298 0
155.008 523.793 315.591 3600 298 0
158.371 265.854 317.124 3600 298 0
161.75 527.435 318.672 3600 298 0
165.115 336.131 319.988 3600 298 0
167.361 337.03 321.034 3600 298 0
168.543 38.6685 322.044 3600 298 0
