-0.0008136 -318.37 298 4000 298 0 
-0.000926777 -279.917 298 4000 298 0 
-0.000270596 -252.774 298 4000 298 0 
-1.18669e-05 -218.844 298 4000 298 0 
0.000669854 -193.963 298 4000 298 0 
0.00157029 -160.033 298 4000 298 0 
0.0019567 -137.414 298 4000 298 0 
0.00197117 -110.27 298 4000 298 0 
0.0029482 -83.1478 298.275 4000 298 0 
0.00336013 -62.7862 298.291 4000 298 0 
0.00436271 -37.8986 298.309 4000 298 0 
0.00480017 -19.7984 298.323 4000 298 0 
0.00620014 -1.69698 298.673 4000 298 0 
0.00794662 14.1511 299.046 4000 298 0 
0.0104113 23.2163 299.421 4000 298 0 
0.0126318 25.4815 299.428 4000 298 0 
0.0151987 25.49 299.785 4000 298 0 
0.017791 23.2317 300.132 4000 298 0 
0.0201136 16.4369 300.451 4000 298 0 
0.0233732 11.9099 301.12 4000 298 0 
0.0250541 5.10364 301.074 4000 298 0 
0.0278907 9.64415 301.449 4000 298 0 
0.0294439 14.188 301.831 4000 298 0 
0.031318 18.7351 302.22 4000 298 0 
0.0325249 25.5496 302.281 4000 298 0 
0.0343478 34.6473 302.726 4000 298 0 
0.0365428 39.2065 303.137 4000 298 0 
0.0393794 43.7695 303.555 4000 298 0 
0.0409837 43.7695 303.555 4000 298 0 
0.0432552 41.509 303.897 4000 298 0 
0.0448594 41.5233 304.265 4000 298 0 
0.0474519 39.2604 304.602 4000 298 0 
0.0503396 39.2738 304.968 4000 298 0 
0.0529064 39.2873 305.334 4000 298 0 
0.0544085 48.4041 305.47 4000 298 0 
0.0568988 55.2615 305.95 4000 298 0 
0.0596843 64.4325 306.862 4000 298 0 
0.0622257 66.7158 306.901 4000 298 0 
0.0644717 66.74 307.287 4000 298 0 
0.0670385 66.7643 307.673 4000 298 0 
0.0700028 59.9306 307.926 4000 298 0 
0.0719791 55.3793 308.215 4000 298 0 
0.0745203 57.6861 308.64 4000 298 0 
0.0773059 66.8613 309.216 4000 298 0 
0.0794498 76.0474 309.805 4000 298 0 
0.0848021 85.2755 310.806 4000 298 0 
0.0867529 83.013 311.149 4000 298 0 
0.0896916 78.4535 311.431 4000 298 0 
0.0919632 76.1881 311.765 4000 298 0 
0.0944791 80.8089 312.279 4000 298 0 
0.0960576 83.1375 312.736 4000 298 0 
0.0992155 87.7682 313.262 4000 298 0 
0.101436 90.1026 313.728 4000 298 0 
0.103951 94.7422 314.264 4000 298 0 
0.106569 90.1711 314.53 4000 298 0 
0.110176 83.2935 314.718 4000 298 0 
0.114321 85.6617 315.585 4000 298 0 
0.116542 87.9676 315.659 4000 298 0 
0.119057 92.6159 316.211 4000 298 0 
0.121599 94.9603 316.691 4000 298 0 
0.124165 94.9967 317.095 4000 298 0 
0.127374 95.0696 317.903 4000 298 0 
0.129645 92.7929 318.223 4000 298 0 
