0 -39.5493 589 0.002 589 0 
-5.42101e-20 4.01781 589 0.002 589 0 
6.43267e-05 17.9528 589.001 0.002 589 0 
0.000193841 34.0078 589.002 0.002 589 0 
0.000383251 48.4982 589.005 0.002 589 0 
0.00060178 58.5125 589.009 0.002 589 0 
0.000784656 68.5887 589.013 0.002 589 0 
0.00100184 77.8771 589.018 0.002 589 0 
0.00126802 84.1316 589.024 0.002 589 0 
0.00157935 91.0619 589.032 0.002 589 0 
0.00187078 96.5451 589.041 0.002 589 0 
0.00216991 101.278 589.049 0.002 589 0 
0.00252099 105.193 589.058 0.002 589 0 
0.00281591 106.968 589.066 0.002 589 0 
0.00318146 108.637 589.076 0.002 589 0 
