0 -338.481 298 380 298 0 
0.00303992 -307.162 298 380 298 0 
0.00486219 -265.377 298.082 380 298 0 
0.00602256 -231.932 298.119 380 298 0 
0.00672936 -190.106 298.166 380 298 0 
0.00714608 -156.641 298.203 380 298 0 
0.00824518 -116.937 298.495 380 298 0 
0.00897238 -77.1875 298.584 380 298 0 
0.0108764 -43.7369 298.659 380 298 0 
0.0124086 -10.2773 299.1 380 298 0 
0.0144148 12.7197 299.177 380 298 0 
0.0164618 31.5431 299.653 380 298 0 
0.0197265 39.8739 300.113 380 298 0 
0.0218552 50.3149 300.171 380 298 0 
0.0239636 62.8808 300.688 380 298 0 
0.0271874 75.4394 301.234 380 298 0 
0.029357 81.693 301.282 380 298 0 
0.0326421 87.9656 301.806 380 298 0 
0.0366505 96.3325 302.364 380 298 0 
0.0422073 98.3657 302.871 380 298 0 
0.0463179 96.2193 303.33 380 298 0 
0.050698 104.649 304.418 380 298 0 
0.0554295 115.149 305.072 380 298 0 
0.0583837 117.254 305.61 380 298 0 
0.0624533 119.339 306.152 380 298 0 
0.0668335 127.763 306.816 380 298 0 
0.0716468 129.843 307.374 380 298 0 
0.0775959 129.847 308.409 380 298 0 
0.0812732 134.076 309.024 380 298 0 
0.0863358 148.898 309.902 380 298 0 
0.0907364 155.26 310.599 380 298 0 
0.095198 155.247 311.143 380 298 0 
0.0992675 157.373 311.744 380 298 0 
0.102986 157.377 312.289 380 298 0 
0.107448 157.367 312.834 380 298 0 
0.111579 153.095 313.248 380 298 0 
0.116102 146.755 314.12 380 298 0 
0.118685 148.835 314.188 380 298 0 
0.121949 157.393 315.01 380 298 0 
0.124842 165.976 315.85 380 298 0 
0.127775 170.288 316.556 380 298 0 
0.130378 170.233 316.554 380 298 0 
0.134138 165.956 316.953 380 298 0 
0.137938 157.387 317.18 380 298 0 
0.140933 155.262 317.639 380 298 0 
0.144217 161.715 318.436 380 298 0 
0.148267 166.015 319.157 380 298 0 
0.151903 174.635 320.067 380 298 0 
0.155499 187.59 321.18 380 298 0 
0.159528 194.086 322.036 380 298 0 
0.164341 196.255 322.71 380 298 0 
0.167749 189.806 322.994 380 298 0 
0.171176 181.188 323.161 380 298 0 
0.174151 181.224 323.726 380 298 0 
0.177477 183.316 323.826 380 298 0 
0.180391 189.857 324.711 380 298 0 
0.183345 192.069 325.392 380 298 0 
0.186711 189.935 325.856 380 298 0 
0.190119 183.454 326.09 380 298 0 
0.193115 181.32 326.54 380 298 0 
