8.9600e+02 2.7000e+03 2.9400e+02 2.7900e+02 2.2785e-02 1.8500e-02 7.4000e-03 -1.0000e-03 7.5950e-03 1.2200e-02 -1.0000e-03
8.6526e-05 -1.0000e-04 1.0323e-06 -1.0000e-06 -1.0000e-03 -1.0000e-03 2.7871e-03 7.7761e-01 1.0848e+02 0.0000e+00 1.0848e+02
3.0000e+00 8.1194e-01 3.2478e-01 -4.3889e-02 1.6063e+00 -1.3167e-01 -1.1557e+00 -9.6874e-01 0.0 0.0 0.0
8.9600e+02 2.7000e+03 2.9400e+02 2.2600e+02 3.0380e-02 2.6500e-02 1.3000e-02 -1.0000e-03 7.5950e-03 1.0800e-02 -1.0000e-03
1.1537e-04 -1.0000e-04 1.3764e-06 -1.0000e-06 -1.0000e-03 -1.0000e-03 3.7162e-03 8.3986e-01 9.4904e+01 0.0000e+00 9.4904e+01
4.0000e+00 8.7228e-01 4.2791e-01 -3.2916e-02 1.4220e+00 -1.3167e-01 -8.6679e-01 -7.2655e-01 0.0 0.0 0.0
8.9600e+02 2.7000e+03 2.9400e+02 2.3100e+02 3.0380e-02 2.5900e-02 1.1800e-02 -1.0000e-03 7.5950e-03 1.1400e-02 -1.0000e-03
1.1537e-04 -1.0000e-04 1.3764e-06 -1.0000e-06 -1.0000e-03 -1.0000e-03 3.7162e-03 8.5844e-01 9.9150e+01 0.0000e+00 9.9150e+01
4.0000e+00 8.5253e-01 3.8841e-01 -3.2916e-02 1.5010e+00 -1.3167e-01 -8.6679e-01 -7.2655e-01 0.0 0.0 0.0
8.9600e+02 2.7000e+03 2.9400e+02 2.8200e+02 3.0380e-02 2.4600e-02 1.0400e-02 -1.0000e-03 7.5950e-03 1.2500e-02 -1.0000e-03
1.1537e-04 -1.0000e-04 1.3764e-06 -1.0000e-06 -1.0000e-03 -1.0000e-03 3.7162e-03 1.0480e+00 1.4776e+02 0.0000e+00 1.4776e+02
4.0000e+00 8.0974e-01 3.4233e-01 -3.2916e-02 1.6458e+00 -1.3167e-01 -8.6679e-01 -7.2655e-01 0.0 0.0 0.0
8.9600e+02 2.7000e+03 2.9400e+02 1.7000e+02 3.7975e-02 3.4800e-02 1.8300e-02 -1.0000e-03 7.5950e-03 9.7000e-03 -1.0000e-03
1.4421e-04 -1.0000e-04 1.7205e-06 -1.0000e-06 -1.0000e-03 -1.0000e-03 4.6452e-03 7.8969e-01 6.7124e+01 0.0000e+00 6.7124e+01
5.0000e+00 9.1639e-01 4.8190e-01 -2.6333e-02 1.2772e+00 -1.3167e-01 -6.9343e-01 -5.8124e-01 0.0 0.0 0.0
8.9600e+02 2.7000e+03 2.9400e+02 2.4400e+02 3.7975e-02 3.2700e-02 1.5100e-02 -1.0000e-03 7.5950e-03 1.1200e-02 -1.0000e-03
1.4421e-04 -1.0000e-04 1.7205e-06 -1.0000e-06 -1.0000e-03 -1.0000e-03 4.6452e-03 1.1334e+00 1.3828e+02 0.0000e+00 1.3828e+02
5.0000e+00 8.6109e-01 3.9763e-01 -2.6333e-02 1.4747e+00 -1.3167e-01 -6.9343e-01 -5.8124e-01 0.0 0.0 0.0
8.9600e+02 2.7000e+03 2.9400e+02 2.9500e+02 3.7975e-02 2.9900e-02 1.2200e-02 -1.0000e-03 7.5950e-03 1.3500e-02 -1.0000e-03
1.4421e-04 -1.0000e-04 1.7205e-06 -1.0000e-06 -1.0000e-03 -1.0000e-03 4.6452e-03 1.3703e+00 2.0213e+02 0.0000e+00 2.0213e+02
5.0000e+00 7.8736e-01 3.2126e-01 -2.6333e-02 1.7775e+00 -1.3167e-01 -6.9343e-01 -5.8124e-01 0.0 0.0 0.0
8.9600e+02 2.7000e+03 2.9400e+02 2.3600e+02 5.6962e-02 4.9500e-02 2.4100e-02 -1.0000e-03 7.5950e-03 1.1300e-02 -1.0000e-03
2.1632e-04 -1.0000e-04 2.5807e-06 -1.0000e-06 -1.0000e-03 -1.0000e-03 6.9678e-03 1.6444e+00 1.9404e+02 0.0000e+00 1.9404e+02
7.5000e+00 8.6899e-01 4.2309e-01 -1.7555e-02 1.4878e+00 -1.3167e-01 -4.6229e-01 -3.8749e-01 0.0 0.0 0.0
8.9600e+02 2.7000e+03 2.9400e+02 2.4200e+02 5.6962e-02 4.8500e-02 2.2000e-02 -1.0000e-03 7.5950e-03 1.1900e-02 -1.0000e-03
2.1632e-04 -1.0000e-04 2.5807e-06 -1.0000e-06 -1.0000e-03 -1.0000e-03 6.9678e-03 1.6862e+00 2.0403e+02 0.0000e+00 2.0403e+02
7.5000e+00 8.5144e-01 3.8622e-01 -1.7555e-02 1.5668e+00 -1.3167e-01 -4.6229e-01 -3.8749e-01 0.0 0.0 0.0
8.9600e+02 2.7000e+03 2.9400e+02 2.5100e+02 5.6962e-02 4.8500e-02 2.2400e-02 -1.0000e-03 7.5950e-03 1.1200e-02 -1.0000e-03
2.1632e-04 -1.0000e-04 2.5807e-06 -1.0000e-06 -1.0000e-03 -1.0000e-03 6.9678e-03 1.7489e+00 2.1949e+02 0.0000e+00 2.1949e+02
7.5000e+00 8.5144e-01 3.9324e-01 -1.7555e-02 1.4747e+00 -1.3167e-01 -4.6229e-01 -3.8749e-01 0.0 0.0 0.0
8.9600e+02 2.7000e+03 2.9400e+02 2.7600e+02 5.6962e-02 4.6400e-02 2.0000e-02 -1.0000e-03 7.5950e-03 1.2400e-02 -1.0000e-03
2.1632e-04 -1.0000e-04 2.5807e-06 -1.0000e-06 -1.0000e-03 -1.0000e-03 6.9678e-03 1.9231e+00 2.6539e+02 0.0000e+00 2.6539e+02
7.5000e+00 8.1457e-01 3.5111e-01 -1.7555e-02 1.6327e+00 -1.3167e-01 -4.6229e-01 -3.8749e-01 0.0 0.0 0.0
8.9600e+02 2.7000e+03 2.9400e+02 2.3500e+02 7.5950e-02 6.6500e-02 3.3500e-02 -1.0000e-03 7.5950e-03 1.0900e-02 -1.0000e-03
2.8842e-04 -1.0000e-04 3.4409e-06 -1.0000e-06 -1.0000e-03 -1.0000e-03 9.2905e-03 2.1833e+00 2.5653e+02 0.0000e+00 2.5653e+02
1.0000e+01 8.7558e-01 4.4108e-01 -1.3167e-02 1.4352e+00 -1.3167e-01 -3.4672e-01 -2.9062e-01 0.0 0.0 0.0
8.9600e+02 2.7000e+03 2.9400e+02 2.5600e+02 7.5950e-02 6.3800e-02 2.8700e-02 -1.0000e-03 7.5950e-03 1.1900e-02 -1.0000e-03
2.8842e-04 -1.0000e-04 3.4409e-06 -1.0000e-06 -1.0000e-03 -1.0000e-03 9.2905e-03 2.3784e+00 3.0443e+02 0.0000e+00 3.0443e+02
1.0000e+01 8.4003e-01 3.7788e-01 -1.3167e-02 1.5668e+00 -1.3167e-01 -3.4672e-01 -2.9062e-01 0.0 0.0 0.0
8.9600e+02 2.7000e+03 2.9400e+02 2.7100e+02 7.5950e-02 6.3000e-02 2.8200e-02 -1.0000e-03 7.5950e-03 1.2800e-02 -1.0000e-03
2.8842e-04 -1.0000e-04 3.4409e-06 -1.0000e-06 -1.0000e-03 -1.0000e-03 9.2905e-03 2.5177e+00 3.4115e+02 0.0000e+00 3.4115e+02
1.0000e+01 8.2949e-01 3.7130e-01 -1.3167e-02 1.6853e+00 -1.3167e-01 -3.4672e-01 -2.9062e-01 0.0 0.0 0.0
