4.1400e+02 8.9300e+03 2.9400e+02 1.0200e+02 2.5400e-02 1.9863e-02 4.5720e-03 -1.0000e-03 7.6200e-03 -1.0000e-03 -1.0000e-03
9.6774e-05 -1.0000e-03 1.1583e-06 -1.0000e-06 -1.0000e-03 -1.0000e-03 1.0344e-02 1.0551e+00 5.3809e+01 0.0000e+00 5.3809e+01
3.3333e+00 7.8200e-01 1.8000e-01 -3.9370e-02 -1.3123e-01 -1.3123e-01 -1.0333e+01 -8.6331e-01 0.0 0.0 0.0
4.1400e+02 8.9300e+03 2.9400e+02 1.0600e+02 2.5400e-02 2.2276e-02 1.0414e-02 -1.0000e-03 7.6200e-03 -1.0000e-03 -1.0000e-03
9.6774e-05 -1.0000e-03 1.1583e-06 -1.0000e-06 -1.0000e-03 -1.0000e-03 1.0344e-02 1.0965e+00 5.8112e+01 0.0000e+00 5.8112e+01
3.3333e+00 8.7700e-01 4.1000e-01 -3.9370e-02 -1.3123e-01 -1.3123e-01 -1.0333e+01 -8.6331e-01 0.0 0.0 0.0
4.1400e+02 8.9300e+03 2.9400e+02 1.1200e+02 2.5400e-02 2.1793e-02 7.1120e-03 -1.0000e-03 7.6200e-03 -1.0000e-03 -1.0000e-03
9.6774e-05 -1.0000e-03 1.1583e-06 -1.0000e-06 -1.0000e-03 -1.0000e-03 1.0344e-02 1.1585e+00 6.4877e+01 0.0000e+00 6.4877e+01
3.3333e+00 8.5800e-01 2.8000e-01 -3.9370e-02 -1.3123e-01 -1.3123e-01 -1.0333e+01 -8.6331e-01 0.0 0.0 0.0
4.1400e+02 8.9300e+03 2.9400e+02 1.2400e+02 2.5400e-02 2.1260e-02 5.0800e-03 -1.0000e-03 7.6200e-03 -1.0000e-03 -1.0000e-03
9.6774e-05 -1.0000e-03 1.1583e-06 -1.0000e-06 -1.0000e-03 -1.0000e-03 1.0344e-02 1.2826e+00 7.9524e+01 0.0000e+00 7.9524e+01
3.3333e+00 8.3700e-01 2.0000e-01 -3.9370e-02 -1.3123e-01 -1.3123e-01 -1.0333e+01 -8.6331e-01 0.0 0.0 0.0
4.1400e+02 8.9300e+03 2.9400e+02 1.7800e+02 2.5400e-02 1.7247e-02 0.0000e+00 -1.0000e-03 7.6200e-03 -1.0000e-03 -1.0000e-03
9.6774e-05 -1.0000e-03 1.1583e-06 -1.0000e-06 -1.0000e-03 -1.0000e-03 1.0344e-02 1.8412e+00 1.6387e+02 0.0000e+00 1.6387e+02
3.3333e+00 6.7900e-01 0.0000e+00 -3.9370e-02 -1.3123e-01 -1.3123e-01 -1.0333e+01 -8.6331e-01 0.0 0.0 0.0
4.1400e+02 8.9300e+03 2.9400e+02 1.8500e+02 2.5400e-02 1.8923e-02 6.6040e-03 -1.0000e-03 7.6200e-03 -1.0000e-03 -1.0000e-03
9.6774e-05 -1.0000e-03 1.1583e-06 -1.0000e-06 -1.0000e-03 -1.0000e-03 1.0344e-02 1.9136e+00 1.7701e+02 0.0000e+00 1.7701e+02
3.3333e+00 7.4500e-01 2.6000e-01 -3.9370e-02 -1.3123e-01 -1.3123e-01 -1.0333e+01 -8.6331e-01 0.0 0.0 0.0
4.1400e+02 8.9300e+03 2.9400e+02 2.0300e+02 2.5400e-02 1.5596e-02 0.0000e+00 -1.0000e-03 7.6200e-03 -1.0000e-03 -1.0000e-03
9.6774e-05 -1.0000e-03 1.1583e-06 -1.0000e-06 -1.0000e-03 -1.0000e-03 1.0344e-02 2.0998e+00 2.1313e+02 0.0000e+00 2.1313e+02
3.3333e+00 6.1400e-01 0.0000e+00 -3.9370e-02 -1.3123e-01 -1.3123e-01 -1.0333e+01 -8.6331e-01 0.0 0.0 0.0
4.1400e+02 8.9300e+03 2.9400e+02 2.6200e+02 2.5400e-02 1.7653e-02 0.0000e+00 -1.0000e-03 7.6200e-03 -1.0000e-03 -1.0000e-03
9.6774e-05 -1.0000e-03 1.1583e-06 -1.0000e-06 -1.0000e-03 -1.0000e-03 1.0344e-02 2.7101e+00 3.5502e+02 0.0000e+00 3.5502e+02
3.3333e+00 6.9500e-01 0.0000e+00 -3.9370e-02 -1.3123e-01 -1.3123e-01 -1.0333e+01 -8.6331e-01 0.0 0.0 0.0
