4.7700e+02 7.8300e+03 2.9400e+02 2.3400e+02 3.7975e-02 3.3100e-02 1.3300e-02 -1.0000e-03 7.5950e-03 1.0600e-02 -1.0000e-03
1.4421e-04 -1.0000e-03 1.7205e-06 -1.0000e-06 -1.0000e-03 -1.0000e-03 1.3471e-02 3.1523e+00 3.6881e+02 0.0000e+00 3.6881e+02
5.0000e+00 8.7163e-01 3.5023e-01 -2.6333e-02 1.3957e+00 -1.3167e-01 -6.9343e+00 -5.8124e-01 0.0 0.0 0.0
4.7700e+02 7.8300e+03 2.9400e+02 2.7000e+02 3.7975e-02 3.1300e-02 1.1800e-02 -1.0000e-03 7.5950e-03 1.2100e-02 -1.0000e-03
1.4421e-04 -1.0000e-03 1.7205e-06 -1.0000e-06 -1.0000e-03 -1.0000e-03 1.3471e-02 3.6372e+00 4.9102e+02 0.0000e+00 4.9102e+02
5.0000e+00 8.2423e-01 3.1073e-01 -2.6333e-02 1.5932e+00 -1.3167e-01 -6.9343e+00 -5.8124e-01 0.0 0.0 0.0
4.7700e+02 7.8300e+03 2.9400e+02 2.4200e+02 5.6962e-02 4.7800e-02 1.7500e-02 -1.0000e-03 7.5950e-03 1.1600e-02 -1.0000e-03
2.1632e-04 -1.0000e-03 2.5807e-06 -1.0000e-06 -1.0000e-03 -1.0000e-03 2.0207e-02 4.8900e+00 5.9169e+02 0.0000e+00 5.9169e+02
7.5000e+00 8.3915e-01 3.0722e-01 -1.7555e-02 1.5273e+00 -1.3167e-01 -4.6229e+00 -3.8749e-01 0.0 0.0 0.0
4.7700e+02 7.8300e+03 2.9400e+02 2.1500e+02 7.5950e-02 6.5700e-02 2.4100e-02 -1.0000e-03 7.5950e-03 1.0600e-02 -1.0000e-03
2.8842e-04 -1.0000e-03 3.4409e-06 -1.0000e-06 -1.0000e-03 -1.0000e-03 2.6942e-02 5.7926e+00 6.2270e+02 0.0000e+00 6.2270e+02
1.0000e+01 8.6504e-01 3.1731e-01 -1.3167e-02 1.3957e+00 -1.3167e-01 -3.4672e+00 -2.9062e-01 0.0 0.0 0.0
4.7700e+02 7.8300e+03 2.9400e+02 2.4000e+02 7.5950e-02 6.4400e-02 2.3200e-02 -1.0000e-03 7.5950e-03 1.1200e-02 -1.0000e-03
2.8842e-04 -1.0000e-03 3.4409e-06 -1.0000e-06 -1.0000e-03 -1.0000e-03 2.6942e-02 6.4662e+00 7.7594e+02 0.0000e+00 7.7594e+02
1.0000e+01 8.4793e-01 3.0546e-01 -1.3167e-02 1.4747e+00 -1.3167e-01 -3.4672e+00 -2.9062e-01 0.0 0.0 0.0
