5.0000e+00 2.8000e-01 -3.3333e-02 -3.3333e-02 -1.6667e-01 -1.6667e-01 -1.1111e+01 -1.1789e+00 0.0 0.0 0.0
4.1400e+02 8.9280e+03 7.0300e+02 1.4500e+02 3.0000e-02 2.0700e-02 -1.0000e-03 -1.0000e-03 6.0000e-03 -1.0000e-03 -1.0000e-03
9.0000e-05 -1.0000e-03 8.4823e-07 -1.0000e-06 -1.0000e-03 -1.0000e-03 7.5730e-03 1.0981e+00 7.9611e+01 1.2823e+03 1.3619e+03
5.0000e+00 6.9000e-01 -3.3333e-02 -3.3333e-02 -1.6667e-01 -1.6667e-01 -1.1111e+01 -1.1789e+00 0.0 0.0 0.0
4.1400e+02 8.9290e+03 7.1700e+02 1.4200e+02 3.0000e-02 2.1540e-02 -1.0000e-03 -1.0000e-03 6.0000e-03 -1.0000e-03 -1.0000e-03
9.0000e-05 -1.0000e-03 8.4823e-07 -1.0000e-06 -1.0000e-03 -1.0000e-03 7.5738e-03 1.0755e+00 7.6360e+01 1.3263e+03 1.4027e+03
5.0000e+00 7.1800e-01 -3.3333e-02 -3.3333e-02 -1.6667e-01 -1.6667e-01 -1.1111e+01 -1.1789e+00 0.0 0.0 0.0
4.1400e+02 8.9300e+03 7.1800e+02 1.8800e+02 3.0000e-02 1.6650e-02 1.6000e-03 1.7090e-02 6.0000e-03 1.0900e-02 8.9000e-03
9.0000e-05 6.6180e-05 8.4823e-07 8.4829e-07 2.0400e-03 7.5500e-03 7.5747e-03 1.4240e+00 1.3386e+02 1.3296e+03 1.4635e+03
5.0000e+00 5.5500e-01 5.3333e-02 5.6967e-01 1.8167e+00 1.4833e+00 7.3533e-01 1.0001e+00 0.0 0.0 0.0
4.1400e+02 8.9350e+03 7.2100e+02 1.1500e+02 3.0000e-02 2.3070e-02 -1.0000e-03 -1.0000e-03 6.0000e-03 -1.0000e-03 -1.0000e-03
9.0000e-05 -1.0000e-03 8.4823e-07 -1.0000e-06 -1.0000e-03 -1.0000e-03 7.5789e-03 8.7158e-01 5.0116e+01 1.3398e+03 1.3899e+03
5.0000e+00 7.6900e-01 -3.3333e-02 -3.3333e-02 -1.6667e-01 -1.6667e-01 -1.1111e+01 -1.1789e+00 0.0 0.0 0.0
4.1400e+02 8.9290e+03 7.2100e+02 2.1000e+02 3.0000e-02 1.5210e-02 -1.0000e-03 -1.0000e-03 6.0000e-03 -1.0000e-03 -1.0000e-03
9.0000e-05 -1.0000e-03 8.4823e-07 -1.0000e-06 -1.0000e-03 -1.0000e-03 7.5738e-03 1.5905e+00 1.6700e+02 1.3389e+03 1.5059e+03
5.0000e+00 5.0700e-01 -3.3333e-02 -3.3333e-02 -1.6667e-01 -1.6667e-01 -1.1111e+01 -1.1789e+00 0.0 0.0 0.0
4.1400e+02 8.9270e+03 7.2400e+02 2.0600e+02 3.0000e-02 1.5570e-02 -1.0000e-03 -1.0000e-03 6.0000e-03 -1.0000e-03 -1.0000e-03
9.0000e-05 -1.0000e-03 8.4823e-07 -1.0000e-06 -1.0000e-03 -1.0000e-03 7.5721e-03 1.5599e+00 1.6067e+02 1.3480e+03 1.5087e+03
5.0000e+00 5.1900e-01 -3.3333e-02 -3.3333e-02 -1.6667e-01 -1.6667e-01 -1.1111e+01 -1.1789e+00 0.0 0.0 0.0
4.1400e+02 8.9290e+03 7.2500e+02 1.9100e+02 3.0000e-02 1.6860e-02 -1.0000e-03 -1.0000e-03 6.0000e-03 -1.0000e-03 -1.0000e-03
9.0000e-05 -1.0000e-03 8.4823e-07 -1.0000e-06 -1.0000e-03 -1.0000e-03 7.5738e-03 1.4466e+00 1.3815e+02 1.3514e+03 1.4896e+03
5.0000e+00 5.6200e-01 -3.3333e-02 -3.3333e-02 -1.6667e-01 -1.6667e-01 -1.1111e+01 -1.1789e+00 0.0 0.0 0.0
4.1400e+02 8.9470e+03 7.2700e+02 2.1100e+02 3.0900e-02 1.5944e-02 2.1100e-03 1.6800e-02 6.4000e-03 1.4000e-02 9.4000e-03
9.8880e-05 6.8940e-05 9.9405e-07 9.8708e-07 2.2800e-03 6.9500e-03 8.8938e-03 1.8766e+00 1.9798e+02 1.5943e+03 1.7923e+03
4.8281e+00 5.1600e-01 6.8285e-02 5.4369e-01 2.1875e+00 1.4688e+00 6.9721e-01 9.9299e-01 0.0 0.0 0.0
4.1400e+02 8.9130e+03 7.3300e+02 1.9000e+02 3.0000e-02 1.7220e-02 -1.0000e-03 -1.0000e-03 6.0000e-03 -1.0000e-03 -1.0000e-03
9.0000e-05 -1.0000e-03 8.4823e-07 -1.0000e-06 -1.0000e-03 -1.0000e-03 7.5603e-03 1.4365e+00 1.3646e+02 1.3740e+03 1.5105e+03
5.0000e+00 5.7400e-01 -3.3333e-02 -3.3333e-02 -1.6667e-01 -1.6667e-01 -1.1111e+01 -1.1789e+00 0.0 0.0 0.0
4.1400e+02 8.9280e+03 7.6500e+02 2.3700e+02 3.0000e-02 1.1730e-02 -1.0000e-03 -1.0000e-03 6.0000e-03 -1.0000e-03 -1.0000e-03
9.0000e-05 -1.0000e-03 8.4823e-07 -1.0000e-06 -1.0000e-03 -1.0000e-03 7.5730e-03 1.7948e+00 2.1268e+02 1.4767e+03 1.6894e+03
5.0000e+00 3.9100e-01 -3.3333e-02 -3.3333e-02 -1.6667e-01 -1.6667e-01 -1.1111e+01 -1.1789e+00 0.0 0.0 0.0
4.1400e+02 8.9380e+03 1.2350e+03 1.2700e+02 3.0000e-02 1.5150e-02 -1.0000e-03 -1.0000e-03 6.0000e-03 -1.0000e-03 -1.0000e-03
9.0000e-05 -1.0000e-03 8.4823e-07 -1.0000e-06 -1.0000e-03 -1.0000e-03 7.5815e-03 9.6285e-01 6.1141e+01 2.9535e+03 3.0147e+03
5.0000e+00 5.0500e-01 -3.3333e-02 -3.3333e-02 -1.6667e-01 -1.6667e-01 -1.1111e+01 -1.1789e+00 0.0 0.0 0.0
4.1400e+02 8.9440e+03 1.2350e+03 1.5500e+02 3.0000e-02 1.3200e-02 -1.0000e-03 -1.0000e-03 6.0000e-03 -1.0000e-03 -1.0000e-03
9.0000e-05 -1.0000e-03 8.4823e-07 -1.0000e-06 -1.0000e-03 -1.0000e-03 7.5866e-03 1.1759e+00 9.1134e+01 2.9555e+03 3.0467e+03
5.0000e+00 4.4000e-01 -3.3333e-02 -3.3333e-02 -1.6667e-01 -1.6667e-01 -1.1111e+01 -1.1789e+00 0.0 0.0 0.0
4.1400e+02 8.9450e+03 1.2350e+03 1.7800e+02 3.0000e-02 1.0050e-02 -1.0000e-03 -1.0000e-03 6.0000e-03 -1.0000e-03 -1.0000e-03
9.0000e-05 -1.0000e-03 8.4823e-07 -1.0000e-06 -1.0000e-03 -1.0000e-03 7.5874e-03 1.3506e+00 1.2020e+02 2.9559e+03 3.0761e+03
5.0000e+00 3.3500e-01 -3.3333e-02 -3.3333e-02 -1.6667e-01 -1.6667e-01 -1.1111e+01 -1.1789e+00 0.0 0.0 0.0
