26.5354 14573.8 533.22 130 533 0
46.6296 8194.79 533.417 130 533 0
61.1445 4499.62 533.659 130 533 0
70.7319 2860.54 533.947 130 533 0
78.8201 3422.07 534.239 130 533 0
85.1035 2270.63 534.494 130 533 0
89.8284 2239.24 534.749 130 533 0
93.1606 811.102 535.004 130 533 0
96.6644 2036.92 535.262 130 533 0
100.229 821.272 535.523 130 533 0
101.359 109.701 535.775 130 533 0
103.18 1516.91 536.033 130 533 0
105.927 831.476 536.297 130 533 0
107.009 39.0987 536.553 130 533 0
107.215 148.197 536.804 130 533 0
108.27 840.949 537.061 130 533 0
