0 -410.989 298 2000 298 0
0.00306035 -380.89 298.021 2000 298 0
0.00358326 -318.414 298.064 2000 298 0
0.00329719 -288.239 298.085 2000 298 0
0.00303157 -260.218 298.104 2000 298 0
0.0027455 -230.04 298.125 2000 298 0
0.00233685 -186.896 298 2000 298 0
0.00426158 -350.75 298.042 2000 298 0
0.00230001 -143.792 298 2000 298 0
0.00224273 -98.5299 298 2000 298 0
0.00299041 -59.7682 298.242 2000 298 0
0.00489442 -25.3176 298.266 2000 298 0
0.00719069 6.97263 298.576 2000 298 0
0.0102919 32.8075 299.224 2000 298 0
0.0145086 58.6402 299.618 2000 298 0
0.0195302 78.0259 300.358 2000 298 0
0.0253772 88.8084 301.442 2000 298 0
0.0312038 101.751 302.235 2000 298 0
0.0374431 110.415 303.379 2000 298 0
0.0447773 121.256 304.585 2000 298 0
0.0514088 127.739 305.402 2000 298 0
0.0573171 132.126 306.575 2000 298 0
0.0632255 136.47 307.391 2000 298 0
0.0695056 140.877 308.594 2000 298 0
0.0754139 145.243 309.435 2000 298 0
0.081694 149.674 310.668 2000 298 0
0.0876228 151.866 311.482 2000 298 0
0.093531 156.331 312.741 2000 298 0
0.0986958 160.756 313.629 2000 298 0
0.104273 160.771 314.403 2000 298 0
0.110202 162.987 315.241 2000 298 0
0.11611 167.494 316.545 2000 298 0
0.122762 171.999 317.864 2000 298 0
