17.3131 7148.3 618.265 1000 618 0
31.9691 5331.43 618.368 1000 618 0
48.5787 5045.42 618.487 1000 618 0
62.6848 3394.37 618.616 1000 618 0
73.66 3123.84 618.778 1000 618 0
84.6337 3528.09 618.918 1000 618 0
93.7125 2298.73 619.06 1000 618 0
102.225 2120.33 619.244 1000 618 0
109.53 1211.13 619.468 1000 618 0
114.955 1209.34 619.691 1000 618 0
119.729 1024.04 619.879 1000 618 0
123.897 869.206 620.106 1000 618 0
126.81 387.225 620.329 1000 618 0
127.793 84.3912 620.498 1000 618 0
128.173 83.1933 620.663 1000 618 0
128.574 87.3883 620.868 1000 618 0
128.95 84.8673 621.073 1000 618 0
129.964 343.68 621.246 1000 618 0
130.987 89.4117 621.461 1000 618 0
129.449 -817.574 621.643 1000 618 0
127.861 81.0185 621.743 1000 618 0
126.905 -549.434 621.889 1000 618 0
