8.17236801e-07 1 1 5.70032767e+07 2.14551249e+08
1.64920199e-06 1 1 2.40246971e+08 4.24715056e+08
3.31184110e-06 1 1 2.55374338e+08 4.65622935e+08
4.97395133e-06 1 1 2.66643131e+08 3.04681125e+08
6.63495174e-06 1 1 2.73779569e+08 2.75742997e+08
7.46507185e-06 1 1 2.75237488e+08 2.86606710e+08
9.12532728e-06 1 1 2.76238587e+08 3.90570452e+08
1.07863952e-05 1 1 2.78866635e+08 4.50843212e+08
1.24480989e-05 1 1 2.84203001e+08 3.54277290e+08
1.32788582e-05 1 1 2.86684052e+08 3.16467237e+08
1.49398399e-05 1 1 2.89275923e+08 3.09321435e+08
1.66005507e-05 1 1 2.89516097e+08 3.69655620e+08
1.82617354e-05 1 1 2.90355022e+08 4.27279435e+08
1.90925649e-05 1 1 2.91627867e+08 4.14205905e+08
2.07543421e-05 1 1 2.94947030e+08 3.47523026e+08
2.24157632e-05 1 1 2.96935201e+08 3.27769072e+08
2.40769138e-05 1 1 2.97174886e+08 3.61145760e+08
2.57383111e-05 1 1 2.97379289e+08 4.07702051e+08
2.65691848e-05 1 1 2.98065014e+08 4.08699010e+08
2.82311133e-05 1 1 3.00159451e+08 3.67726754e+08
2.98928892e-05 1 1 3.01768383e+08 3.43606399e+08
3.15544445e-05 1 1 3.02098662e+08 3.60421545e+08
3.23852446e-05 1 1 3.02052316e+08 3.78536939e+08
3.40470749e-05 1 1 3.02419995e+08 4.00850108e+08
3.57091790e-05 1 1 3.03775165e+08 3.79494138e+08
3.73712607e-05 1 1 3.05062964e+08 3.56650540e+08
3.82022357e-05 1 1 3.05367694e+08 3.56174485e+08
3.98641516e-05 1 1 3.05460327e+08 3.73870086e+08
4.15262258e-05 1 1 3.05590222e+08 3.93860399e+08
4.31885315e-05 1 1 3.06418412e+08 3.85542848e+08
4.40197203e-05 1 1 3.06961321e+08 3.74897537e+08
4.56820389e-05 1 1 3.07716437e+08 3.63793349e+08
4.73442923e-05 1 1 3.07876302e+08 3.73021902e+08
4.90066416e-05 1 1 3.07913455e+08 3.88917238e+08
5.06691778e-05 1 1 3.08393904e+08 3.88036509e+08
5.15004918e-05 1 1 3.08781813e+08 3.81013412e+08
5.31631118e-05 1 1 3.09419896e+08 3.70111701e+08
5.48256910e-05 1 1 3.09622658e+08 3.73675773e+08
5.64883287e-05 1 1 3.09629979e+08 3.85469103e+08
5.73197020e-05 1 1 3.09708311e+08 3.88976639e+08
5.89825554e-05 1 1 3.10151915e+08 3.84488510e+08
6.06454644e-05 1 1 3.10666954e+08 3.75079576e+08
6.23083589e-05 1 1 3.10884510e+08 3.75110645e+08
6.31398148e-05 1 1 3.10893551e+08 3.78800206e+08
6.48028004e-05 1 1 3.10913519e+08 3.86983832e+08
6.64659145e-05 1 1 3.11186167e+08 3.86336357e+08
6.81291066e-05 1 1 3.11573021e+08 3.78877976e+08
6.89607076e-05 1 1 3.11712209e+08 3.76737154e+08
7.06239169e-05 1 1 3.11805804e+08 3.78834776e+08
7.22871888e-05 1 1 3.11792335e+08 3.85404313e+08
7.39505721e-05 1 1 3.11922121e+08 3.86985016e+08
7.56140448e-05 1 1 3.12228366e+08 3.81652086e+08
7.64457949e-05 1 1 3.12338892e+08 3.79254860e+08
7.81093079e-05 1 1 3.12440030e+08 3.79231150e+08
7.97728707e-05 1 1 3.12411392e+08 3.84146094e+08
8.14365293e-05 1 1 3.12451891e+08 3.86969964e+08
8.22683965e-05 1 1 3.12546870e+08 3.85923972e+08
8.39321794e-05 1 1 3.12752946e+08 3.81264099e+08
8.55959933e-05 1 1 3.12853240e+08 3.79810143e+08
8.72598496e-05 1 1 3.12818750e+08 3.83224574e+08
8.80918070e-05 1 1 3.12796066e+08 3.85339207e+08
8.97557955e-05 1 1 3.12838967e+08 3.86404136e+08
9.14198654e-05 1 1 3.13002648e+08 3.82864701e+08
9.30839781e-05 1 1 3.13088090e+08 3.80473562e+08
9.39160474e-05 1 1 3.13085115e+08 3.80968950e+08
9.55802306e-05 1 1 3.13018932e+08 3.84346724e+08
9.72445001e-05 1 1 3.12999417e+08 3.86372328e+08
9.89088557e-05 1 1 3.13099697e+08 3.84047745e+08
9.97410557e-05 1 1 3.13146012e+08 3.82290095e+08
1.01405484e-04 1 1 3.13177724e+08 3.80987698e+08
1.03069959e-04 1 1 3.13105872e+08 3.83387453e+08
1.04734512e-04 1 1 3.13039920e+08 3.85959772e+08
1.06399152e-04 1 1 3.13073673e+08 3.84849718e+08
1.07231499e-04 1 1 3.13121168e+08 3.83233038e+08
1.08896224e-04 1 1 3.13147064e+08 3.81131211e+08
1.10560994e-04 1 1 3.13076870e+08 3.82517541e+08
1.12225833e-04 1 1 3.12978714e+08 3.85260883e+08
1.13058285e-04 1 1 3.12956524e+08 3.85738250e+08
1.14723250e-04 1 1 3.12988630e+08 3.83954026e+08
1.16388272e-04 1 1 3.13011612e+08 3.81395035e+08
1.18053337e-04 1 1 3.12949569e+08 3.81719999e+08
1.18885891e-04 1 1 3.12890467e+08 3.82954991e+08
1.20551058e-04 1 1 3.12786838e+08 3.85198268e+08
1.22216310e-04 1 1 3.12767646e+08 3.84410275e+08
1.23881627e-04 1 1 3.12787100e+08 3.81734173e+08
1.24714303e-04 1 1 3.12772985e+08 3.81008378e+08
1.26379690e-04 1 1 3.12675585e+08 3.81961194e+08
1.28045144e-04 1 1 3.12547099e+08 3.84356259e+08
1.29710683e-04 1 1 3.12485305e+08 3.84519479e+08
1.30543480e-04 1 1 3.12483675e+08 3.83449067e+08
1.32209118e-04 1 1 3.12476007e+08 3.81025232e+08
1.33874801e-04 1 1 3.12388892e+08 3.81047783e+08
1.35540544e-04 1 1 3.12245736e+08 3.83306407e+08
1.37206368e-04 1 1 3.12144933e+08 3.84320745e+08
1.38039310e-04 1 1 3.12126620e+08 3.83647746e+08
1.39705243e-04 1 1 3.12111690e+08 3.81165787e+08
1.41371223e-04 1 1 3.12036775e+08 3.80315346e+08
1.43037257e-04 1 1 3.11889501e+08 3.82121076e+08
1.43870302e-04 1 1 3.11815256e+08 3.83200775e+08
1.45536454e-04 1 1 3.11720505e+08 3.83545550e+08
1.47202680e-04 1 1 3.11689607e+08 3.81347299e+08
