0 -135.858 589 0.002 589 0
-5.42101e-020 -81.4364 589 0.002 589 0
6.43267e-005 -64.0296 589.001 0.002 589 0
0.000193841 -43.9748 589.002 0.002 589 0
0.000383251 -25.8747 589.005 0.002 589 0
0.00060178 -13.3658 589.009 0.002 589 0
0.000784656 -0.779604 589.013 0.002 589 0
0.00100184 10.8224 589.018 0.002 589 0
0.00126802 18.6347 589.024 0.002 589 0
0.00157935 27.2909 589.032 0.002 589 0
0.00187078 34.1393 589.041 0.002 589 0
0.00216991 40.0506 589.049 0.002 589 0
0.00252099 44.9403 589.058 0.002 589 0
0.00281591 47.157 589.066 0.002 589 0
0.00318146 49.2409 589.076 0.002 589 0
