7.80516352e-07 1 1 2.82083026e+07 1.34776602e+08
1.63053755e-06 1 1 1.85533857e+08 2.96562212e+08
2.48014682e-06 1 1 1.87304235e+08 3.43231865e+08
3.32961987e-06 1 1 1.90368839e+08 3.36777741e+08
4.17900808e-06 1 1 1.94056441e+08 2.84841925e+08
5.02824023e-06 1 1 1.97524176e+08 2.31316980e+08
6.72603186e-06 1 1 2.01293776e+08 2.04793266e+08
7.57468992e-06 1 1 2.01757859e+08 2.12757038e+08
8.42334489e-06 1 1 2.01791475e+08 2.39675990e+08
9.27210703e-06 1 1 2.01988273e+08 2.82010243e+08
1.01210373e-05 1 1 2.02734416e+08 3.15176722e+08
1.18193035e-05 1 1 2.06198527e+08 2.90432385e+08
1.26684602e-05 1 1 2.08159121e+08 2.54484300e+08
1.35175103e-05 1 1 2.09639356e+08 2.31525128e+08
1.43664305e-05 1 1 2.10417171e+08 2.24896677e+08
1.52152620e-05 1 1 2.10637537e+08 2.30300141e+08
1.60640815e-05 1 1 2.10566900e+08 2.47784771e+08
1.77619569e-05 1 1 2.10858382e+08 2.97373310e+08
1.86110638e-05 1 1 2.11653929e+08 3.03635963e+08
1.94602438e-05 1 1 2.12855656e+08 2.89862300e+08
2.03094291e-05 1 1 2.14128978e+08 2.66989925e+08
2.11585569e-05 1 1 2.15148750e+08 2.48768244e+08
2.20076019e-05 1 1 2.15712056e+08 2.41051114e+08
2.37055477e-05 1 1 2.15862365e+08 2.54092842e+08
2.45545474e-05 1 1 2.15813245e+08 2.70943994e+08
2.54036183e-05 1 1 2.15958179e+08 2.86868643e+08
2.62527699e-05 1 1 2.16410702e+08 2.93639897e+08
2.71019812e-05 1 1 2.17163126e+08 2.87736360e+08
2.88004125e-05 1 1 2.18774545e+08 2.60399385e+08
2.96495646e-05 1 1 2.19220150e+08 2.53145804e+08
3.04986726e-05 1 1 2.19399311e+08 2.53192915e+08
3.13477651e-05 1 1 2.19420847e+08 2.59430442e+08
3.21968766e-05 1 1 2.19392813e+08 2.70125401e+08
3.30460340e-05 1 1 2.19471384e+08 2.81154551e+08
3.47445111e-05 1 1 2.20217421e+08 2.85607664e+08
3.55937964e-05 1 1 2.20813022e+08 2.77378438e+08
3.64430740e-05 1 1 2.21369769e+08 2.68007182e+08
3.72923233e-05 1 1 2.21732293e+08 2.61844010e+08
3.81415438e-05 1 1 2.21908633e+08 2.60670744e+08
3.98399705e-05 1 1 2.21957957e+08 2.70930012e+08
4.06892198e-05 1 1 2.22005066e+08 2.78581686e+08
4.15385102e-05 1 1 2.22167699e+08 2.83685570e+08
4.23878389e-05 1 1 2.22479793e+08 2.83864350e+08
4.32371909e-05 1 1 2.22900611e+08 2.79184051e+08
4.40865454e-05 1 1 2.23310258e+08 2.72783108e+08
4.57852093e-05 1 1 2.23778936e+08 2.66257141e+08
4.66345240e-05 1 1 2.23845406e+08 2.68004579e+08
4.74838456e-05 1 1 2.23863029e+08 2.72357078e+08
4.83331886e-05 1 1 2.23898532e+08 2.77671896e+08
4.91825621e-05 1 1 2.24006114e+08 2.81706056e+08
5.00319662e-05 1 1 2.24244745e+08 2.82686245e+08
5.17308265e-05 1 1 2.24817709e+08 2.75927291e+08
5.25802564e-05 1 1 2.25065677e+08 2.72156054e+08
5.34296772e-05 1 1 2.25215051e+08 2.70420702e+08
5.42790932e-05 1 1 2.25288228e+08 2.71120675e+08
5.51285143e-05 1 1 2.25318560e+08 2.73823115e+08
5.68274113e-05 1 1 2.25422024e+08 2.80659180e+08
5.76768964e-05 1 1 2.25587650e+08 2.81942929e+08
5.85264016e-05 1 1 2.25797057e+08 2.80814492e+08
5.93759182e-05 1 1 2.26005379e+08 2.78001634e+08
6.02254365e-05 1 1 2.26203842e+08 2.75139790e+08
6.10749517e-05 1 1 2.26335976e+08 2.73491021e+08
6.27739834e-05 1 1 2.26445531e+08 2.75198778e+08
6.36235139e-05 1 1 2.26472088e+08 2.77754839e+08
6.44730627e-05 1 1 2.26524047e+08 2.80212413e+08
6.53226324e-05 1 1 2.26639600e+08 2.81551576e+08
6.61722207e-05 1 1 2.26787401e+08 2.81204014e+08
6.70218217e-05 1 1 2.26962900e+08 2.79405571e+08
6.87210362e-05 1 1 2.27217995e+08 2.75746392e+08
6.95706447e-05 1 1 2.27286868e+08 2.75482359e+08
7.04202581e-05 1 1 2.27324312e+08 2.76412997e+08
7.12698817e-05 1 1 2.27347254e+08 2.78193525e+08
7.21195206e-05 1 1 2.27382471e+08 2.80114978e+08
7.38188512e-05 1 1 2.27567119e+08 2.81483091e+08
7.46685385e-05 1 1 2.27699638e+08 2.80407338e+08
7.55182340e-05 1 1 2.27812465e+08 2.78781827e+08
7.63679335e-05 1 1 2.27911459e+08 2.77459921e+08
7.72176358e-05 1 1 2.27975103e+08 2.76973259e+08
7.80673432e-05 1 1 2.28011605e+08 2.77415065e+08
7.97667889e-05 1 1 2.28053642e+08 2.80135580e+08
8.06165339e-05 1 1 2.28095590e+08 2.81317288e+08
8.14662949e-05 1 1 2.28181580e+08 2.81699252e+08
8.23160695e-05 1 1 2.28279105e+08 2.81131087e+08
8.31658541e-05 1 1 2.28383331e+08 2.79930599e+08
8.40156450e-05 1 1 2.28454185e+08 2.78746271e+08
8.57152408e-05 1 1 2.28544862e+08 2.78248120e+08
8.65650495e-05 1 1 2.28560478e+08 2.79063290e+08
8.74148698e-05 1 1 2.28573534e+08 2.80251908e+08
8.82647041e-05 1 1 2.28599097e+08 2.81328873e+08
8.91145535e-05 1 1 2.28659661e+08 2.81859523e+08
9.08142906e-05 1 1 2.28812140e+08 2.80759912e+08
9.16641724e-05 1 1 2.28872269e+08 2.79729260e+08
9.25140599e-05 1 1 2.28923731e+08 2.79037144e+08
9.33639533e-05 1 1 2.28953234e+08 2.78930508e+08
9.42138542e-05 1 1 2.28965531e+08 2.79438033e+08
9.50637656e-05 1 1 2.28971249e+08 2.80363654e+08
9.67636283e-05 1 1 2.29012521e+08 2.81937410e+08
9.76135803e-05 1 1 2.29072663e+08 2.81947244e+08
9.84635440e-05 1 1 2.29136145e+08 2.81363922e+08
9.93135167e-05 1 1 2.29198593e+08 2.80488055e+08
1.00163496e-04 1 1 2.29232065e+08 2.79753713e+08
