9.4487e-005 -346.445 298 0.001 298 0
0.000327692 -305.536 298 0.001 298 0
0.000214503 -262.071 298 0.001 298 0
0.000422166 -218.605 298 0.001 298 0
0.000578787 -170.026 298 0.001 298 0
0.000735398 -121.448 298 0.001 298 0
0.000855411 -37.0738 298 0.001 298 0
0.00276949 -3.83703 298.292 0.001 298 0
0.00476016 21.7423 298.309 0.001 298 0
0.00816189 34.5656 298.953 0.001 298 0
0.0125262 47.3914 299.305 0.001 298 0
0.0162744 57.6981 299.999 0.001 298 0
0.0203944 62.8604 300.356 0.001 298 0
0.0244889 70.6332 301.076 0.001 298 0
0.0298414 80.9973 301.835 0.001 298 0
0.0336406 86.1902 302.224 0.001 298 0
0.0374398 91.4383 302.976 0.001 298 0
0.041239 96.6485 303.383 0.001 298 0
0.0453846 99.3362 304.129 0.001 298 0
0.0495046 104.561 304.551 0.001 298 0
0.052983 109.855 305.346 0.001 298 0
0.056166 112.508 305.749 0.001 298 0
0.0586818 117.759 306.193 0.001 298 0
0.0618904 117.824 306.565 0.001 298 0
0.0650478 123.087 307.019 0.001 298 0
0.06791 125.757 307.437 0.001 298 0
0.0707977 125.828 307.814 0.001 298 0
0.073339 128.504 308.237 0.001 298 0
0.0758803 131.184 308.663 0.001 298 0
0.0787425 133.867 309.093 0.001 298 0
0.0816047 136.555 309.526 0.001 298 0
0.0847877 139.328 310.346 0.001 298 0
0.0879707 142.027 310.788 0.001 298 0
0.0908329 144.73 311.232 0.001 298 0
0.0940415 144.814 311.62 0.001 298 0
0.0972248 147.524 312.07 0.001 298 0
0.100433 147.697 312.848 0.001 298 0
0.103616 150.415 313.304 0.001 298 0
0.106799 153.137 313.764 0.001 298 0
0.110008 153.228 314.156 0.001 298 0
0.11287 155.957 314.621 0.001 298 0
0.116053 158.785 315.484 0.001 298 0
0.119236 161.525 315.956 0.001 298 0
0.122123 161.623 316.353 0.001 298 0
0.125332 161.72 316.75 0.001 298 0
0.128516 164.468 317.23 0.001 298 0
0.131698 167.324 318.112 0.001 298 0
