2.00000000e-01 1 1 1.42518297e+07 1.74548555e+07
1.00000000e+00 1 1 7.12171799e+07 8.72228760e+07
2.00000000e+00 1 1 1.42329510e+08 1.74317337e+08
2.80000000e+00 1 1 1.99143962e+08 2.43900547e+08
3.60000000e+00 1 1 2.55891382e+08 3.13401651e+08
4.60000000e+00 1 1 2.78613419e+08 3.41230356e+08
5.40000000e+00 1 1 2.81931873e+08 3.45294615e+08
6.40000000e+00 1 1 2.85771113e+08 3.49996704e+08
7.20000000e+00 1 1 2.88583590e+08 3.53441272e+08
8.20000000e+00 1 1 2.91810928e+08 3.57393937e+08
9.20000000e+00 1 1 2.94754096e+08 3.60998568e+08
1.00000000e+01 1 1 2.96927459e+08 3.63660383e+08
1.10000000e+01 1 1 2.99443526e+08 3.66741923e+08
1.18000000e+01 1 1 3.01312750e+08 3.69031245e+08
1.28000000e+01 1 1 3.03489637e+08 3.71697376e+08
1.36000000e+01 1 1 3.05116336e+08 3.73689668e+08
1.46000000e+01 1 1 3.07021363e+08 3.76022840e+08
1.54000000e+01 1 1 3.08452544e+08 3.77775671e+08
1.64000000e+01 1 1 3.10137058e+08 3.79838771e+08
1.72000000e+01 1 1 3.11408644e+08 3.81396140e+08
1.82000000e+01 1 1 3.12912026e+08 3.83237399e+08
1.90000000e+01 1 1 3.14051697e+08 3.84633205e+08
2.00000000e+01 1 1 3.15404452e+08 3.86289985e+08
2.08000000e+01 1 1 3.16433772e+08 3.87550639e+08
2.18000000e+01 1 1 3.17659808e+08 3.89052220e+08
2.26000000e+01 1 1 3.18595783e+08 3.90198551e+08
2.36000000e+01 1 1 3.19714069e+08 3.91568165e+08
2.44000000e+01 1 1 3.20570272e+08 3.92616796e+08
2.54000000e+01 1 1 3.21596038e+08 3.93873097e+08
2.62000000e+01 1 1 3.22383432e+08 3.94837455e+08
2.72000000e+01 1 1 3.23329047e+08 3.95995592e+08
2.80000000e+01 1 1 3.24056586e+08 3.96886641e+08
2.90000000e+01 1 1 3.24932205e+08 3.97959051e+08
2.98000000e+01 1 1 3.25607273e+08 3.98785838e+08
3.08000000e+01 1 1 3.26421315e+08 3.99782831e+08
