23.0228 9566.73 299.415 380 298 0
37.1492 2655.59 299.883 380 298 0
46.9156 5103.21 300.142 380 298 0
58.8868 6203.38 300.429 380 298 0
71.9635 4055.56 300.961 380 298 0
81.7548 2999.68 301.258 380 298 0
88.2766 1989.44 301.544 380 298 0
95.9026 2174.61 302.085 380 298 0
101.324 382.414 302.617 380 298 0
101.273 -541.527 303.101 380 298 0
104.558 2007.95 303.874 380 298 0
114.428 2313.43 304.745 380 298 0
121.003 745.718 305.341 380 298 0
123.196 536.416 305.881 380 298 0
128.682 2006.53 306.484 380 298 0
134.166 452.704 307.095 380 298 0
135.269 4.87469 307.892 380 298 0
137.494 1201.97 308.717 380 298 0
147.438 3055.35 309.463 380 298 0
158.497 1511.16 310.25 380 298 0
161.823 0.44827 310.871 380 298 0
162.94 548.716 311.443 380 298 0
164.067 5.37851 312.017 380 298 0
164.08 1.12057 312.562 380 298 0
161.861 -1075.28 313.041 380 298 0
156.346 -1456.56 313.684 380 298 0
154.137 840.496 314.154 380 298 0
159.697 2741.73 314.599 380 298 0
168.661 3103.7 315.43 380 298 0
175.411 1541.08 316.203 380 298 0
177.642 -22.282 316.555 380 298 0
175.388 -1183.51 316.753 380 298 0
168.696 -2351.32 317.067 380 298 0
163.126 -735.893 317.409 380 298 0
165.403 2057.86 318.038 380 298 0
171.037 1113.58 318.796 380 298 0
177.806 2482.95 319.612 380 298 0
189.101 3771.69 320.624 380 298 0
199.291 1691.49 321.608 380 298 0
203.843 475.587 322.373 380 298 0
201.624 -1973.59 322.852 380 298 0
193.763 -2625.04 323.077 380 298 0
189.293 19.1597 323.443 380 298 0
190.416 658.148 323.776 380 298 0
194.943 2355.53 324.269 380 298 0
199.543 790.792 325.052 380 298 0
199.605 -657.457 325.624 380 298 0
195.116 -1985.04 325.973 380 298 0
190.625 -739.319 326.315 380 298 0
