2.00000000e-01 1 1 0 0.00000000e+00
1.00000000e+00 1 1 0 8.85882206e-11
2.00000000e+00 1 1 0 4.63978450e-05
2.80000000e+00 1 1 0 6.85196655e-04
3.60000000e+00 1 1 0 1.45040603e-03
4.60000000e+00 1 1 0 2.41461791e-03
5.40000000e+00 1 1 0 3.18974647e-03
6.40000000e+00 1 1 0 4.16246968e-03
7.20000000e+00 1 1 0 4.94317422e-03
8.20000000e+00 1 1 0 5.92164893e-03
9.20000000e+00 1 1 0 6.90251455e-03
1.00000000e+01 1 1 0 7.68864671e-03
1.10000000e+01 1 1 0 8.67283266e-03
1.18000000e+01 1 1 0 9.46123079e-03
1.28000000e+01 1 1 0 1.04478565e-02
1.36000000e+01 1 1 0 1.12379475e-02
1.46000000e+01 1 1 0 1.22264241e-02
1.54000000e+01 1 1 0 1.30178178e-02
1.64000000e+01 1 1 0 1.40077374e-02
1.72000000e+01 1 1 0 1.48001593e-02
1.82000000e+01 1 1 0 1.57912304e-02
1.90000000e+01 1 1 0 1.65844814e-02
2.00000000e+01 1 1 0 1.75764899e-02
2.08000000e+01 1 1 0 1.83704217e-02
2.18000000e+01 1 1 0 1.93632063e-02
2.26000000e+01 1 1 0 2.01581926e-02
2.35000000e+01 1 1 0 2.10525395e-02
2.44000000e+01 1 1 0 2.19469820e-02
2.52000000e+01 1 1 0 2.27422459e-02
2.61000000e+01 1 1 0 2.36371316e-02
2.70000000e+01 1 1 0 2.45322282e-02
2.79000000e+01 1 1 0 2.54275211e-02
2.88000000e+01 1 1 0 2.63229974e-02
2.97000000e+01 1 1 0 2.72186451e-02
3.06000000e+01 1 1 0 2.81144535e-02
3.15000000e+01 1 1 0 2.90104127e-02
3.24000000e+01 1 1 0 2.99065137e-02
3.33000000e+01 1 1 0 3.08027484e-02
3.42000000e+01 1 1 0 3.16991091e-02
3.51000000e+01 1 1 0 3.25955890e-02
3.60000000e+01 1 1 0 3.34921816e-02
3.69000000e+01 1 1 0 3.43888810e-02
3.78000000e+01 1 1 0 3.52856818e-02
3.87000000e+01 1 1 0 3.61825789e-02
3.96000000e+01 1 1 0 3.70795675e-02
4.05000000e+01 1 1 0 3.79766432e-02
4.14000000e+01 1 1 0 3.88738021e-02
4.23000000e+01 1 1 0 3.97710401e-02
4.32000000e+01 1 1 0 4.06683539e-02
4.41000000e+01 1 1 0 4.15657400e-02
4.50000000e+01 1 1 0 4.24631953e-02
4.59000000e+01 1 1 0 4.33607169e-02
4.68000000e+01 1 1 0 4.42583020e-02
4.77000000e+01 1 1 0 4.51559480e-02
4.86000000e+01 1 1 0 4.60536525e-02
4.95000000e+01 1 1 0 4.69514131e-02
5.04000000e+01 1 1 0 4.78492276e-02
5.13000000e+01 1 1 0 4.87470941e-02
5.22000000e+01 1 1 0 4.96450105e-02
5.31000000e+01 1 1 0 5.05429751e-02
5.40000000e+01 1 1 0 5.14409860e-02
5.49000000e+01 1 1 0 5.23390416e-02
5.58000000e+01 1 1 0 5.32371403e-02
5.67000000e+01 1 1 0 5.41352806e-02
5.76000000e+01 1 1 0 5.50334612e-02
5.85000000e+01 1 1 0 5.59316805e-02
5.94000000e+01 1 1 0 5.68299375e-02
6.03000000e+01 1 1 0 5.77282307e-02
6.12000000e+01 1 1 0 5.86265591e-02
6.21000000e+01 1 1 0 5.95249216e-02
6.30000000e+01 1 1 0 6.04233169e-02
6.39000000e+01 1 1 0 6.13217442e-02
6.48000000e+01 1 1 0 6.22202025e-02
6.57000000e+01 1 1 0 6.31186907e-02
6.66000000e+01 1 1 0 6.40172081e-02
6.75000000e+01 1 1 0 6.49157537e-02
6.84000000e+01 1 1 0 6.58143267e-02
6.93000000e+01 1 1 0 6.67129264e-02
7.02000000e+01 1 1 0 6.76115519e-02
7.11000000e+01 1 1 0 6.85102026e-02
7.20000000e+01 1 1 0 6.94088778e-02
7.29000000e+01 1 1 0 7.03075766e-02
7.38000000e+01 1 1 0 7.12062987e-02
7.48000000e+01 1 1 0 7.22049050e-02
7.57000000e+01 1 1 0 7.31036738e-02
7.66000000e+01 1 1 0 7.40024639e-02
7.75000000e+01 1 1 0 7.49012746e-02
7.84000000e+01 1 1 0 7.58001055e-02
7.93000000e+01 1 1 0 7.66989560e-02
8.02000000e+01 1 1 0 7.75978257e-02
8.11000000e+01 1 1 0 7.84967141e-02
8.20000000e+01 1 1 0 7.93956206e-02
8.29000000e+01 1 1 0 8.02945449e-02
8.38000000e+01 1 1 0 8.11934865e-02
8.47000000e+01 1 1 0 8.20924450e-02
8.56000000e+01 1 1 0 8.29914200e-02
8.65000000e+01 1 1 0 8.38904111e-02
8.74000000e+01 1 1 0 8.47894180e-02
8.83000000e+01 1 1 0 8.56884401e-02
8.92000000e+01 1 1 0 8.65874773e-02
9.01000000e+01 1 1 0 8.74865291e-02
9.10000000e+01 1 1 0 8.83855952e-02
9.19000000e+01 1 1 0 8.92846753e-02
9.28000000e+01 1 1 0 9.01837691e-02
9.37000000e+01 1 1 0 9.10828763e-02
9.46000000e+01 1 1 0 9.19819965e-02
9.55000000e+01 1 1 0 9.28811296e-02
9.64000000e+01 1 1 0 9.37802751e-02
9.73000000e+01 1 1 0 9.46794329e-02
9.82000000e+01 1 1 0 9.55786027e-02
9.91000000e+01 1 1 0 9.64777842e-02
1.00000000e+02 1 1 0 9.73769771e-02
