2.00000000e-01 1 1 0 0.00000000e+00
1.00000000e+00 1 1 0 0.00000000e+00
2.00000000e+00 1 1 0 1.98040364e-10
2.80000000e+00 1 1 0 6.46274015e-07
3.60000000e+00 1 1 0 7.28520024e-04
4.60000000e+00 1 1 0 1.68012103e-03
5.40000000e+00 1 1 0 2.44581847e-03
6.40000000e+00 1 1 0 3.40752374e-03
7.20000000e+00 1 1 0 4.18004434e-03
8.20000000e+00 1 1 0 5.14904871e-03
9.20000000e+00 1 1 0 6.12122884e-03
1.00000000e+01 1 1 0 6.90092795e-03
1.10000000e+01 1 1 0 7.87765364e-03
1.18000000e+01 1 1 0 8.66050382e-03
1.28000000e+01 1 1 0 9.64066498e-03
1.36000000e+01 1 1 0 1.04259238e-02
1.46000000e+01 1 1 0 1.14087406e-02
1.54000000e+01 1 1 0 1.21958819e-02
1.64000000e+01 1 1 0 1.31807959e-02
1.72000000e+01 1 1 0 1.39694390e-02
1.82000000e+01 1 1 0 1.49560418e-02
1.90000000e+01 1 1 0 1.57459048e-02
2.00000000e+01 1 1 0 1.67338910e-02
2.08000000e+01 1 1 0 1.75247613e-02
2.18000000e+01 1 1 0 1.85138981e-02
2.26000000e+01 1 1 0 1.93056119e-02
2.36000000e+01 1 1 0 2.02957183e-02
2.44000000e+01 1 1 0 2.10881474e-02
2.54000000e+01 1 1 0 2.20790806e-02
2.62000000e+01 1 1 0 2.28721228e-02
2.72000000e+01 1 1 0 2.38637684e-02
2.80000000e+01 1 1 0 2.46573413e-02
2.90000000e+01 1 1 0 2.56496062e-02
2.98000000e+01 1 1 0 2.64436425e-02
3.08000000e+01 1 1 0 2.74364504e-02
3.16000000e+01 1 1 0 2.82308944e-02
3.26000000e+01 1 1 0 2.92241817e-02
3.34000000e+01 1 1 0 3.00196089e-02
3.43000000e+01 1 1 0 3.09140851e-02
3.52000000e+01 1 1 0 3.18087067e-02
3.61000000e+01 1 1 0 3.27034965e-02
3.69000000e+01 1 1 0 3.34989994e-02
3.78000000e+01 1 1 0 3.43940837e-02
3.87000000e+01 1 1 0 3.52893127e-02
3.96000000e+01 1 1 0 3.61846794e-02
4.05000000e+01 1 1 0 3.70801771e-02
4.14000000e+01 1 1 0 3.79757998e-02
4.23000000e+01 1 1 0 3.88715417e-02
4.32000000e+01 1 1 0 3.97673975e-02
4.41000000e+01 1 1 0 4.06633622e-02
4.50000000e+01 1 1 0 4.15594311e-02
4.59000000e+01 1 1 0 4.24555998e-02
4.68000000e+01 1 1 0 4.33518641e-02
4.77000000e+01 1 1 0 4.42482203e-02
4.86000000e+01 1 1 0 4.51446645e-02
4.95000000e+01 1 1 0 4.60411933e-02
5.04000000e+01 1 1 0 4.69378036e-02
5.13000000e+01 1 1 0 4.78344921e-02
5.22000000e+01 1 1 0 4.87312560e-02
5.31000000e+01 1 1 0 4.96280924e-02
5.40000000e+01 1 1 0 5.05249989e-02
5.49000000e+01 1 1 0 5.14219729e-02
5.58000000e+01 1 1 0 5.23190119e-02
5.67000000e+01 1 1 0 5.32161139e-02
5.76000000e+01 1 1 0 5.41132767e-02
5.85000000e+01 1 1 0 5.50104981e-02
5.94000000e+01 1 1 0 5.59077764e-02
6.03000000e+01 1 1 0 5.68051096e-02
6.12000000e+01 1 1 0 5.77024960e-02
6.21000000e+01 1 1 0 5.85999339e-02
6.30000000e+01 1 1 0 5.94974218e-02
6.39000000e+01 1 1 0 6.03949580e-02
6.48000000e+01 1 1 0 6.12925411e-02
6.57000000e+01 1 1 0 6.21901697e-02
6.66000000e+01 1 1 0 6.30878425e-02
6.75000000e+01 1 1 0 6.39855582e-02
6.84000000e+01 1 1 0 6.48833155e-02
6.93000000e+01 1 1 0 6.57811133e-02
7.02000000e+01 1 1 0 6.66789504e-02
7.11000000e+01 1 1 0 6.75768258e-02
7.21000000e+01 1 1 0 6.85745086e-02
7.30000000e+01 1 1 0 6.94724612e-02
7.39000000e+01 1 1 0 7.03704490e-02
7.48000000e+01 1 1 0 7.12684709e-02
7.57000000e+01 1 1 0 7.21665261e-02
7.66000000e+01 1 1 0 7.30646137e-02
7.75000000e+01 1 1 0 7.39627329e-02
7.84000000e+01 1 1 0 7.48608829e-02
7.93000000e+01 1 1 0 7.57590629e-02
8.02000000e+01 1 1 0 7.66572721e-02
8.11000000e+01 1 1 0 7.75555099e-02
8.20000000e+01 1 1 0 7.84537756e-02
8.29000000e+01 1 1 0 7.93520684e-02
8.38000000e+01 1 1 0 8.02503878e-02
8.47000000e+01 1 1 0 8.11487331e-02
8.56000000e+01 1 1 0 8.20471037e-02
8.65000000e+01 1 1 0 8.29454990e-02
8.74000000e+01 1 1 0 8.38439185e-02
8.83000000e+01 1 1 0 8.47423615e-02
8.92000000e+01 1 1 0 8.56408276e-02
9.01000000e+01 1 1 0 8.65393163e-02
9.10000000e+01 1 1 0 8.74378270e-02
9.19000000e+01 1 1 0 8.83363593e-02
9.28000000e+01 1 1 0 8.92349127e-02
9.37000000e+01 1 1 0 9.01334868e-02
9.46000000e+01 1 1 0 9.10320810e-02
9.55000000e+01 1 1 0 9.19306950e-02
9.64000000e+01 1 1 0 9.28293284e-02
9.73000000e+01 1 1 0 9.37279807e-02
9.82000000e+01 1 1 0 9.46266516e-02
9.91000000e+01 1 1 0 9.55253407e-02
1.00000000e+02 1 1 0 9.64240476e-02
