0.00172923 6.70838 201 1500 201 0
0.00572342 21.9492 201.492 1500 201 0
0.012121 37.2077 202.028 1500 201 0
0.0208539 56.6549 203.701 1500 201 0
0.0303042 74.7038 204.954 1500 201 0
0.0388822 91.7186 206.291 1500 201 0
0.0497109 109.07 208.328 1500 201 0
0.0627441 121.464 210.395 1500 201 0
0.0748803 128.34 212.416 1500 201 0
0.0868938 130.9 214.359 1500 201 0
0.100991 131.09 216.237 1500 201 0
0.114183 128.497 218.006 1500 201 0
0.124339 124.327 219.684 1500 201 0
0.13441 117.569 220.611 1500 201 0
0.145096 109.778 222.04 1500 201 0
0.155674 101.626 222.811 1500 201 0
0.166865 88.7486 223.85 1500 201 0
0.178622 75.7252 224.778 1500 201 0
0.18687 62.0903 225.044 1500 201 0
0.196396 48.6887 225.253 1500 201 0
0.206535 30.2497 225.543 1500 201 0
