28.154 3769.64 298.631 0.001 298 0
40.9785 2938.79 299.129 0.001 298 0
52.5447 2749.77 299.652 0.001 298 0
60.2792 1252.99 300.178 0.001 298 0
66.7468 1898.35 300.716 0.001 298 0
75.8152 1936.31 301.456 0.001 298 0
83.5938 1366.84 302.029 0.001 298 0
88.8143 1381.37 302.6 0.001 298 0
94.0434 1371.39 303.179 0.001 298 0
97.9924 648.326 303.756 0.001 298 0
101.949 1268.16 304.34 0.001 298 0
107.208 1521.96 304.948 0.001 298 0
111.182 833.49 305.548 0.001 298 0
115.134 2087.21 305.971 0.001 298 0
117.792 20.2581 306.379 0.001 298 0
120.456 1666.88 306.792 0.001 298 0
124.422 932.849 307.228 0.001 298 0
125.793 24.587 307.625 0.001 298 0
127.166 1053 308.026 0.001 298 0
129.844 1054.58 308.45 0.001 298 0
132.525 937.391 308.878 0.001 298 0
135.211 939.138 309.31 0.001 298 0
137.942 871.191 309.936 0.001 298 0
140.678 847.942 310.567 0.001 298 0
143.378 944.378 311.01 0.001 298 0
144.772 26.1796 311.426 0.001 298 0
146.169 851.318 311.845 0.001 298 0
147.611 53.9243 312.459 0.001 298 0
149.056 853.911 313.076 0.001 298 0
151.776 855.168 313.534 0.001 298 0
153.183 28.3577 313.96 0.001 298 0
154.593 953.529 314.389 0.001 298 0
157.371 888.47 315.053 0.001 298 0
160.155 860.823 315.72 0.001 298 0
161.574 33.9453 316.154 0.001 298 0
161.671 30.2275 316.552 0.001 298 0
163.094 863.065 316.99 0.001 298 0
165.896 897.549 317.671 0.001 298 0
