7.80516352e-07 1 1 3.55437815e+08 3.70955627e+09
1.58882798e-06 1 1 3.38755838e+08 6.12399810e+09
2.38741475e-06 1 1 3.29048041e+08 6.30797101e+09
3.18388255e-06 1 1 3.45593309e+08 4.25784635e+09
3.97832652e-06 1 1 3.85585094e+08 1.10099944e+09
4.76777376e-06 1 1 4.33414166e+08 1.88288082e+09
5.54995628e-06 1 1 4.70232308e+08 3.35636281e+09
6.32538823e-06 1 1 4.84406355e+08 3.23966728e+09
7.09679863e-06 1 1 4.74808971e+08 1.86461520e+09
7.86760954e-06 1 1 4.47697353e+08 5.50435127e+08
8.64077676e-06 1 1 4.13589338e+08 2.42841384e+09
9.41837966e-06 1 1 3.84949203e+08 3.72265079e+09
1.02008883e-05 1 1 3.71336126e+08 3.81903477e+09
1.09871003e-05 1 1 3.76688376e+08 2.65256202e+09
1.17746627e-05 1 1 3.97540371e+08 8.54758827e+08
1.25607159e-05 1 1 4.23710253e+08 1.06071575e+09
1.33433882e-05 1 1 4.43850743e+08 1.98322282e+09
