14.3288 3815.75 201.246 1500 201 0
29.5785 2385.04 201.76 1500 201 0
46.9313 2226.89 202.864 1500 201 0
65.6793 1909.88 204.327 1500 201 0
83.2112 1983.54 205.623 1500 201 0
100.394 1602.35 207.31 1500 201 0
115.267 950.956 209.362 1500 201 0
124.902 566.569 211.406 1500 201 0
129.62 213.094 213.387 1500 201 0
130.995 13.4779 215.298 1500 201 0
129.793 -196.559 217.122 1500 201 0
126.412 -410.595 218.845 1500 201 0
120.948 -671.036 220.147 1500 201 0
113.674 -729.085 221.325 1500 201 0
105.702 -770.656 222.426 1500 201 0
95.1873 -1150.69 223.331 1500 201 0
82.2369 -1107.71 224.314 1500 201 0
68.9077 -1653.12 224.911 1500 201 0
55.3895 -1406.84 225.149 1500 201 0
39.4692 -1818.62 225.398 1500 201 0
