0 -399.316 298 1000 298 0
0.00257805 -163.958 298.124 1000 298 0
0.0043186 -81.6623 298.333 1000 298 0
0.00505306 -57.1981 298.359 1000 298 0
0.00628346 -35.1581 298.573 1000 298 0
0.00789368 -15.5353 298.806 1000 298 0
0.00973626 4.11112 299.058 1000 298 0
0.0122761 23.8024 299.332 1000 298 0
0.01454 37.7825 299.605 1000 298 0
0.0168992 53.4245 300.137 1000 298 0
0.0200928 67.4756 300.447 1000 298 0
0.0228734 77.453 300.998 1000 298 0
0.0261084 88.262 301.321 1000 298 0
0.0302836 98.364 302.17 1000 298 0
0.0345852 107.643 302.777 1000 298 0
0.0394991 114.543 303.646 1000 298 0
0.0432716 119.723 304.244 1000 298 0
0.0471811 123.274 304.831 1000 298 0
0.051682 126.038 305.414 1000 298 0
0.0553695 128.767 306.002 1000 298 0
0.0592043 129.036 306.555 1000 298 0
0.0632715 129.316 307.109 1000 298 0
0.067455 129.603 307.664 1000 298 0
0.0729374 128.343 308.463 1000 298 0
0.0786627 126.265 309.24 1000 298 0
0.0829832 124.94 310.027 1000 298 0
0.0872185 121.086 310.479 1000 298 0
0.0908521 118.855 310.963 1000 298 0
0.0937884 116.585 311.441 1000 298 0
