7.80516352e-07 1 1 0 0.00000000e+00
1.56836685e-06 1 1 0 0.00000000e+00
3.14307195e-06 1 1 0 0.00000000e+00
4.71774972e-06 1 1 0 2.40738147e-03
6.29189203e-06 1 1 0 4.82434400e-03
7.86550939e-06 1 1 0 7.01756525e-03
9.43916879e-06 1 1 0 9.18725257e-03
1.10133231e-05 1 1 0 1.15626160e-02
1.18005647e-05 1 1 0 1.28131090e-02
1.33750233e-05 1 1 0 1.52848105e-02
1.49491537e-05 1 1 0 1.75949026e-02
1.65231375e-05 1 1 0 1.98028132e-02
1.80973626e-05 1 1 0 2.20811239e-02
1.96719598e-05 1 1 0 2.45134769e-02
2.12466334e-05 1 1 0 2.69474827e-02
2.20338939e-05 1 1 0 2.81230561e-02
2.36082842e-05 1 1 0 3.03967214e-02
2.51827261e-05 1 1 0 3.26542308e-02
2.67574386e-05 1 1 0 3.50050598e-02
2.83323602e-05 1 1 0 3.74261960e-02
2.99072297e-05 1 1 0 3.97996253e-02
3.14819820e-05 1 1 0 4.20953315e-02
3.22693643e-05 1 1 0 4.32319553e-02
3.38442622e-05 1 1 0 4.55405287e-02
3.54193806e-05 1 1 0 4.79237804e-02
3.69945796e-05 1 1 0 5.03166846e-02
3.85697078e-05 1 1 0 5.26538099e-02
4.01448169e-05 1 1 0 5.49500357e-02
4.17200468e-05 1 1 0 5.72675515e-02
4.32954567e-05 1 1 0 5.96458348e-02
4.40832022e-05 1 1 0 6.08402842e-02
4.56586824e-05 1 1 0 6.32045595e-02
4.72341277e-05 1 1 0 6.55258818e-02
4.88096242e-05 1 1 0 6.78363713e-02
5.03852639e-05 1 1 0 7.01815757e-02
5.19610339e-05 1 1 0 7.25645312e-02
5.35368307e-05 1 1 0 7.49267902e-02
5.43247217e-05 1 1 0 7.60946924e-02
5.59005212e-05 1 1 0 7.84134299e-02
5.74764147e-05 1 1 0 8.07423468e-02
5.90524432e-05 1 1 0 8.31090692e-02
6.06285537e-05 1 1 0 8.54803838e-02
6.22046721e-05 1 1 0 8.78277805e-02
6.37808120e-05 1 1 0 9.01533143e-02
6.45689104e-05 1 1 0 9.13167391e-02
6.61451983e-05 1 1 0 9.36623279e-02
6.77215974e-05 1 1 0 9.60307698e-02
6.92980433e-05 1 1 0 9.83919184e-02
7.08745036e-05 1 1 0 1.00730367e-01
7.24510161e-05 1 1 0 1.03059783e-01
7.40276332e-05 1 1 0 1.05405662e-01
7.48159841e-05 1 1 0 1.06587324e-01
7.63927415e-05 1 1 0 1.08954543e-01
7.79695288e-05 1 1 0 1.11306445e-01
7.95463475e-05 1 1 0 1.13641059e-01
8.11232430e-05 1 1 0 1.15978264e-01
8.27002468e-05 1 1 0 1.18334865e-01
8.42773349e-05 1 1 0 1.20704869e-01
8.58544597e-05 1 1 0 1.23058659e-01
8.66430329e-05 1 1 0 1.24228794e-01
8.82202230e-05 1 1 0 1.26564258e-01
8.97975069e-05 1 1 0 1.28910835e-01
9.13748919e-05 1 1 0 1.31274413e-01
9.29523396e-05 1 1 0 1.33637194e-01
9.45298193e-05 1 1 0 1.35984358e-01
9.61073500e-05 1 1 0 1.38321990e-01
9.68961474e-05 1 1 0 1.39493321e-01
9.84738206e-05 1 1 0 1.41848909e-01
1.00051580e-04 1 1 0 1.44214948e-01
1.01629386e-04 1 1 0 1.46572250e-01
1.03207230e-04 1 1 0 1.48914923e-01
1.04785143e-04 1 1 0 1.51256171e-01
1.06363154e-04 1 1 0 1.53611425e-01
1.07152195e-04 1 1 0 1.54794188e-01
1.08730324e-04 1 1 0 1.57158738e-01
1.10308492e-04 1 1 0 1.59510335e-01
1.11886709e-04 1 1 0 1.61851597e-01
1.13465011e-04 1 1 0 1.64199012e-01
1.15043412e-04 1 1 0 1.66561155e-01
1.16621885e-04 1 1 0 1.68926663e-01
1.17411137e-04 1 1 0 1.70105374e-01
1.18989673e-04 1 1 0 1.72452201e-01
1.20568273e-04 1 1 0 1.74795315e-01
1.22146968e-04 1 1 0 1.77150054e-01
1.23725754e-04 1 1 0 1.79516505e-01
1.25304598e-04 1 1 0 1.81878684e-01
1.26883481e-04 1 1 0 1.84227351e-01
1.27672945e-04 1 1 0 1.85398840e-01
1.29251936e-04 1 1 0 1.87746705e-01
1.30831025e-04 1 1 0 1.90108432e-01
1.32410192e-04 1 1 0 1.92475734e-01
1.33989405e-04 1 1 0 1.94832989e-01
1.35568666e-04 1 1 0 1.97178727e-01
1.37148005e-04 1 1 0 1.99526900e-01
1.37937711e-04 1 1 0 2.00705991e-01
1.39517192e-04 1 1 0 2.03072766e-01
1.41096736e-04 1 1 0 2.05437729e-01
1.42676322e-04 1 1 0 2.07789970e-01
1.44255968e-04 1 1 0 2.10135759e-01
1.45835705e-04 1 1 0 2.12490172e-01
1.47415536e-04 1 1 0 2.14857034e-01
