0 -374.73 297 4.8e-005 297 0
-5.47099e-006 -28.4442 297 4.8e-005 297 0
0.00141866 -6.43876 297.075 4.8e-005 297 0
0.00295989 10.9638 297.235 4.8e-005 297 0
0.0054397 27.7631 297.49 4.8e-005 297 0
0.00856077 40.2549 297.842 4.8e-005 297 0
0.0124218 50.8708 298.295 4.8e-005 297 0
0.0158486 57.7015 298.667 4.8e-005 297 0
0.0192112 63.3377 299.044 4.8e-005 297 0
0.0227708 67.9254 299.513 4.8e-005 297 0
0.0259419 71.085 299.892 4.8e-005 297 0
0.0296199 74.5727 300.278 4.8e-005 297 0
0.0326535 76.4601 300.657 4.8e-005 297 0
0.036013 77.3242 301.03 4.8e-005 297 0
0.0400372 81.1078 301.616 4.8e-005 297 0
