0.00263434 6.84827 298 1000 298 0
0.00748797 21.4184 298.636 1000 298 0
0.0133588 33.3645 299.306 1000 298 0
0.02023 44.704 300.674 1000 298 0
0.0300973 54.7588 302.093 1000 298 0
0.0409706 63.5197 303.551 1000 298 0
0.051866 69.6444 305.02 1000 298 0
0.06772 77.871 307.265 1000 298 0
0.0821034 83.4565 309.515 1000 298 0
0.0984822 88.4062 311.789 1000 298 0
0.114369 92.7095 314.078 1000 298 0
0.131257 96.4416 317.107 1000 298 0
0.149631 100.804 319.459 1000 298 0
0.165037 103.138 321.753 1000 298 0
0.180438 106.262 324.833 1000 298 0
0.196336 109.318 327.196 1000 298 0
0.212246 111.014 329.5 1000 298 0
0.227651 113.409 331.854 1000 298 0
0.243555 115.822 334.221 1000 298 0
0.250515 116.734 335.761 1000 298 0
