7.80516352e-07 1 1 0 0.00000000e+00
1.59176793e-06 1 1 0 1.78742030e-03
2.40160186e-06 1 1 0 4.65398985e-03
3.21121369e-06 1 1 0 8.11695922e-03
4.02076371e-06 1 1 0 1.19657424e-02
4.82985092e-06 1 1 0 1.58445050e-02
5.63804028e-06 1 1 0 1.94436962e-02
6.44522375e-06 1 1 0 2.26357006e-02
7.25166852e-06 1 1 0 2.54749696e-02
8.05787484e-06 1 1 0 2.80907146e-02
8.86432964e-06 1 1 0 3.06979576e-02
9.67142020e-06 1 1 0 3.35119763e-02
1.04793001e-05 1 1 0 3.66774244e-02
1.12878332e-05 1 1 0 4.02047982e-02
1.20966488e-05 1 1 0 4.39111522e-02
1.29052571e-05 1 1 0 4.75634833e-02
1.37133302e-05 1 1 0 5.09888598e-02
1.45208235e-05 1 1 0 5.41364097e-02
1.53279465e-05 1 1 0 5.70634578e-02
1.61350342e-05 1 1 0 5.98736991e-02
1.69423936e-05 1 1 0 6.27193300e-02
1.77502449e-05 1 1 0 6.57356174e-02
1.85586356e-05 1 1 0 6.89979712e-02
1.93674230e-05 1 1 0 7.24807689e-02
2.01763270e-05 1 1 0 7.60395154e-02
2.09850294e-05 1 1 0 7.95229828e-02
2.17933606e-05 1 1 0 8.28353022e-02
2.26013438e-05 1 1 0 8.59647170e-02
2.34091547e-05 1 1 0 8.89584222e-02
2.42170206e-05 1 1 0 9.19001532e-02
2.50251407e-05 1 1 0 9.48941560e-02
2.58336348e-05 1 1 0 9.80250342e-02
2.66424964e-05 1 1 0 1.01325986e-01
2.74515955e-05 1 1 0 1.04753298e-01
2.82607236e-05 1 1 0 1.08203560e-01
2.90696862e-05 1 1 0 1.11579216e-01
2.98784044e-05 1 1 0 1.14830334e-01
3.06869276e-05 1 1 0 1.17963756e-01
3.14953938e-05 1 1 0 1.21016007e-01
3.23039539e-05 1 1 0 1.24051376e-01
3.31127346e-05 1 1 0 1.27140186e-01
3.39217963e-05 1 1 0 1.30333216e-01
3.47311094e-05 1 1 0 1.33641368e-01
3.55405665e-05 1 1 0 1.37019060e-01
3.63500177e-05 1 1 0 1.40393312e-01
3.71593475e-05 1 1 0 1.43703547e-01
3.79685262e-05 1 1 0 1.46925430e-01
3.87776084e-05 1 1 0 1.50072001e-01
3.95866974e-05 1 1 0 1.53171860e-01
4.03958934e-05 1 1 0 1.56272885e-01
4.12052747e-05 1 1 0 1.59421756e-01
4.20148676e-05 1 1 0 1.62647845e-01
4.28246357e-05 1 1 0 1.65950602e-01
4.36344941e-05 1 1 0 1.69289174e-01
4.44443378e-05 1 1 0 1.72612811e-01
4.52541004e-05 1 1 0 1.75884671e-01
4.60637782e-05 1 1 0 1.79094862e-01
4.68734218e-05 1 1 0 1.82255226e-01
4.76831054e-05 1 1 0 1.85390928e-01
4.84928986e-05 1 1 0 1.88537132e-01
4.93028482e-05 1 1 0 1.91724801e-01
5.01129602e-05 1 1 0 1.94969487e-01
5.09231973e-05 1 1 0 1.98264304e-01
5.17334932e-05 1 1 0 2.01574671e-01
5.25437756e-05 1 1 0 2.04865408e-01
5.33540089e-05 1 1 0 2.08114925e-01
5.41642032e-05 1 1 0 2.11321615e-01
5.49744025e-05 1 1 0 2.14495589e-01
5.57846601e-05 1 1 0 2.17658261e-01
5.65950240e-05 1 1 0 2.20835437e-01
5.74055209e-05 1 1 0 2.24047504e-01
5.82161460e-05 1 1 0 2.27301639e-01
5.90268644e-05 1 1 0 2.30587143e-01
5.98376246e-05 1 1 0 2.33877349e-01
6.06483787e-05 1 1 0 2.37147849e-01
6.14591094e-05 1 1 0 2.40386324e-01
6.22698318e-05 1 1 0 2.43594612e-01
6.30805822e-05 1 1 0 2.46781544e-01
