0 -466.858 644 54 644 0
0.00159492 -18.396 644.05 54 644 0
0.00270084 15.4385 644.163 54 644 0
0.00383348 30.9765 644.224 54 644 0
0.00547691 41.4004 644.343 54 644 0
0.00792678 50.6249 644.523 54 644 0
0.0102048 56.059 644.705 54 644 0
0.0130855 60.1146 644.888 54 644 0
0.0157609 64.044 645.132 54 644 0
0.018854 64.5619 645.312 54 644 0
0.0213833 68.4151 645.562 54 644 0
0.0244424 70.8076 645.75 54 644 0
0.0273308 69.2993 645.986 54 644 0
0.0300487 71.4405 646.174 54 644 0
0.0324847 75.2752 646.372 54 644 0
0.0352692 75.5815 646.556 54 644 0
0.0381102 75.9429 646.801 54 644 0
0.0411182 78.3592 647.057 54 644 0
